64052.31	64216.19	45984.06	64356.25	006212	
64051.44	64215.62	45982.94	64358.00	006372	
64050.44	64217.00	45984.00	64357.62	006146	
64051.37	64216.25	45982.44	64357.19	006067	
64051.06	64215.50	45981.44	64358.19	007021	
64050.62	64215.81	45982.56	64358.19	006512	
64051.25	64215.44	45982.69	64357.31	008874	
64050.69	64216.62	45984.19	64357.62	006594	
64051.56	64215.69	45984.44	64357.44	007883	
64052.44	64215.75	45983.75	64358.00	009052	
64052.50	64215.87	45983.44	64358.50	007628	
64051.06	64217.56	45983.75	64357.06	009226	
64052.25	64215.81	45982.56	64356.69	009399	
64052.19	64214.94	45984.81	64357.12	005852	
64050.62	64214.94	45982.00	64357.19	009255	
64049.37	64214.37	45982.50	64358.25	006973	
64052.69	64216.12	45983.37	64357.06	005931	
64052.62	64214.81	45982.31	64358.56	005775	
64051.50	64215.19	45982.87	64357.87	006226	
64051.19	64216.50	45983.12	64358.37	006090	
64050.06	64216.69	45983.75	64355.62	006044	
64049.62	64215.25	45983.19	64357.50	009195	
64050.50	64216.25	45982.62	64357.31	006495	
64050.56	64215.25	45982.37	64357.25	008237	
64050.50	64215.94	45983.62	64357.25	006984	
64052.87	64215.06	45983.12	64358.75	008714	
64051.37	64216.50	45984.69	64357.31	006292	
64050.31	64215.44	45983.50	64358.06	006013	
64053.19	64214.81	45982.37	64358.56	009337	
64050.19	64215.00	45983.87	64357.94	006535	
64052.00	64215.87	45982.31	64357.75	006073	
64052.56	64216.12	45983.75	64357.69	009118	
64051.87	64216.19	45982.37	64358.31	009299	
64051.50	64215.62	45984.75	64358.50	006099	
64052.56	64215.75	45982.25	64356.06	009056	
64048.87	64216.12	45982.87	64357.75	005856	
64051.06	64215.19	45983.25	64357.37	006227	
64051.50	64215.69	45983.50	64358.69	005981	
64051.44	64216.19	45984.37	64357.75	008564	
64053.06	64216.31	45983.75	64357.37	009293	
64050.50	64217.25	45984.06	64358.19	006640	
64048.81	64215.06	45983.00	64357.19	008828	
64050.62	64215.87	45981.87	64358.06	008927	
64048.62	64217.12	45982.94	64358.31	009018	
64050.06	64216.00	45984.50	64356.19	006984	
64051.06	64214.56	45983.75	64357.00	009117	
64050.94	64216.44	45982.50	64357.00	005872	
64050.50	64216.25	45982.81	64356.87	005927	
64050.69	64214.56	45983.50	64355.87	005861	
64050.37	64214.56	45983.06	64356.50	009323	
64051.62	64216.25	45982.94	64356.62	006341	
64050.56	64214.19	45984.31	64358.00	009106	
64050.06	64216.62	45983.44	64357.94	008173	
64050.94	64216.31	45983.37	64358.31	007004	
64050.25	64214.75	45983.44	64358.62	008444	
64049.87	64215.69	45984.12	64357.06	008716	
64052.06	64217.69	45982.81	64356.44	009217	
64048.81	64214.87	45984.06	64356.00	007444	
64051.00	64216.25	45982.12	64356.81	008761	
64051.12	64215.81	45982.06	64356.19	008623	
64052.06	64215.12	45982.81	64356.00	008640	
64051.19	64215.69	45982.37	64357.12	005993	
64051.25	64215.56	45983.69	64358.37	008549	
64049.56	64215.31	45982.06	64357.50	006030	
64051.12	64213.69	45982.12	64356.94	008933	
64051.56	64216.12	45984.69	64357.37	008801	
64051.06	64214.75	45983.50	64357.50	008318	
64050.69	64217.00	45983.25	64356.94	009298	
64053.00	64215.56	45982.62	64357.94	008885	
64051.31	64215.69	45983.31	64357.00	009131	
64052.06	64216.00	45983.00	64359.25	008993	
64052.31	64215.94	45984.06	64356.94	005874	
64051.25	64216.81	45982.81	64356.94	008703	
64051.06	64217.12	45983.44	64358.94	009201	
64050.06	64215.06	45982.87	64357.44	008768	
64053.00	64216.50	45982.94	64358.25	005864	
64052.19	64216.87	45983.69	64356.87	009012	
64053.06	64215.94	45982.94	64357.81	007686	
64052.37	64217.81	45983.69	64358.25	008112	
64051.50	64217.50	45982.94	64358.00	006243	
64051.81	64215.69	45984.25	64359.37	008743	
64053.12	64215.44	45984.37	64359.50	009163	
64051.62	64218.19	45983.00	64358.37	008862	
64052.37	64217.50	45982.37	64357.56	008865	
64051.25	64215.87	45983.56	64359.06	006085	
64052.06	64216.75	45982.44	64357.69	008503	
64051.87	64216.50	45984.19	64359.31	009353	
64050.50	64216.25	45983.75	64357.44	009176	
64049.87	64215.44	45983.00	64357.44	009228	
64051.50	64217.12	45983.56	64358.31	009241	
64051.37	64216.56	45982.75	64357.44	008959	
64051.69	64216.81	45982.94	64358.69	008673	
64053.00	64216.37	45984.37	64357.06	009107	
64050.44	64216.06	45982.44	64358.50	008708	
64051.69	64216.44	45983.62	64357.44	009199	
64051.37	64215.44	45983.87	64358.56	009044	
64051.56	64215.62	45982.69	64356.56	009384	
64050.56	64216.19	45983.31	64357.19	009202	
64052.19	64215.62	45982.56	64356.62	009280	
64052.87	64217.87	45982.75	64358.00	006051	
64051.19	64216.50	45983.31	64357.37	009143	
64050.50	64215.62	45983.25	64357.00	009462	
64052.25	64215.06	45982.81	64356.62	009238	
64050.37	64216.75	45982.81	64358.81	006806	
64051.19	64216.31	45982.19	64358.00	008308	
64050.62	64215.44	45984.50	64357.94	006327	
64051.75	64215.37	45984.25	64357.44	008637	
64051.62	64217.31	45983.44	64357.69	008904	
64052.06	64215.06	45982.87	64358.75	007155	
64051.06	64215.50	45984.44	64356.37	008648	
64050.62	64215.87	45983.75	64358.12	008813	
64052.31	64216.06	45983.00	64356.62	008798	
64051.19	64215.12	45983.56	64356.19	008320	
64051.81	64215.31	45982.69	64358.06	008481	
64051.25	64215.12	45984.50	64357.19	008728	
64049.75	64217.81	45983.31	64356.31	007962	
64050.69	64216.81	45983.56	64356.87	007811	
64052.00	64215.81	45982.87	64358.00	006923	
64052.87	64216.00	45982.31	64357.81	008003	
64050.56	64216.50	45982.56	64357.00	008523	
64050.44	64216.37	45981.44	64356.62	008411	
64052.37	64215.56	45983.06	64359.50	008582	
64052.31	64217.81	45983.44	64357.56	008316	
64050.94	64215.94	45982.81	64358.12	008894	
64051.12	64215.69	45983.44	64358.44	009152	
64052.44	64215.81	45982.44	64357.44	009114	
64051.25	64216.25	45983.44	64358.00	008874	
64051.06	64218.31	45982.06	64356.87	008628	
64050.56	64216.75	45982.69	64358.00	007109	
64051.37	64215.31	45982.94	64357.50	008680	
64051.44	64216.75	45983.56	64359.75	008445	
64052.62	64216.19	45982.50	64358.56	008148	
64050.94	64216.75	45982.75	64358.94	008032	
64051.50	64215.44	45982.44	64356.75	008844	
64051.87	64216.00	45984.37	64355.31	008867	
64050.87	64216.37	45983.62	64356.12	008064	
64051.56	64216.56	45984.44	64357.06	008643	
64051.19	64217.81	45983.87	64359.56	008571	
64051.06	64215.62	45983.62	64358.81	008820	
64051.25	64217.12	45983.19	64357.62	008113	
64051.69	64215.87	45983.62	64356.31	006943	
64051.12	64215.19	45982.75	64356.69	008256	
64049.56	64216.06	45982.31	64357.19	007350	
64051.56	64215.56	45984.00	64357.00	008042	
64051.44	64215.12	45984.44	64357.75	007701	
64051.69	64215.12	45983.81	64357.44	008545	
64050.62	64215.69	45982.44	64355.31	008872	
64051.69	64214.94	45982.81	64357.00	008686	
64050.69	64214.69	45982.50	64358.00	008731	
64051.69	64216.87	45983.62	64357.44	008962	
64050.50	64215.62	45982.87	64358.50	008641	
64051.06	64216.00	45983.81	64357.87	008890	
64050.50	64217.37	45983.06	64357.12	008109	
64050.69	64216.37	45982.75	64357.44	005995	
64050.19	64215.50	45981.81	64357.00	008242	
64050.75	64214.81	45983.00	64358.94	007959	
64050.94	64215.81	45982.75	64358.62	008424	
64050.56	64218.06	45983.12	64358.37	008120	
64049.75	64216.00	45982.06	64358.31	008598	
64051.06	64215.25	45983.19	64357.81	008609	
64049.94	64216.00	45983.06	64357.75	008411	
64048.62	64215.94	45982.87	64356.62	008714	
64051.06	64215.31	45981.87	64357.19	008754	
64052.31	64214.75	45984.44	64356.94	008671	
64051.12	64214.19	45983.31	64357.56	008475	
64051.19	64216.81	45984.12	64357.06	009212	
64051.69	64216.12	45982.56	64358.06	007970	
64051.44	64215.69	45983.31	64358.75	007610	
64050.31	64216.87	45984.25	64358.00	007312	
64052.00	64216.44	45983.12	64358.19	007963	
64051.75	64216.62	45983.56	64357.44	008000	
64050.75	64216.19	45984.06	64358.75	008076	
64051.75	64215.31	45982.94	64358.50	008217	
64051.94	64215.81	45984.12	64358.06	007539	
64050.25	64215.50	45983.81	64358.06	007511	
64050.19	64216.87	45983.37	64358.31	007603	
64052.25	64216.62	45984.31	64357.75	007723	
64051.62	64217.94	45983.94	64357.31	006698	
64052.06	64216.44	45983.87	64358.37	009312	
64051.50	64216.50	45984.81	64359.56	008113	
64051.37	64214.87	45982.31	64357.69	007798	
64052.56	64217.19	45983.25	64357.50	008618	
64051.25	64217.50	45982.00	64358.44	008320	
64051.50	64216.94	45982.69	64359.00	008262	
64052.00	64215.75	45984.44	64358.75	008488	
64051.75	64215.75	45983.50	64359.31	008602	
64052.12	64215.81	45983.94	64358.37	008662	
64050.44	64216.50	45982.94	64358.62	008617	
64052.50	64218.06	45984.31	64357.19	008089	
64052.50	64217.56	45983.62	64358.62	007042	
64051.56	64217.94	45982.69	64357.56	007456	
64050.87	64216.87	45982.62	64359.62	006840	
64049.87	64215.12	45982.44	64357.37	006600	
64051.94	64215.75	45982.94	64357.50	007601	
64050.12	64215.62	45983.50	64359.06	008075	
64051.81	64215.81	45982.75	64358.44	008171	
64051.31	64215.31	45983.06	64358.56	008809	
64051.00	64216.50	45982.69	64357.75	008466	
64050.50	64216.56	45982.81	64357.81	006173	
64051.50	64216.87	45982.62	64357.94	008126	
64051.19	64215.62	45982.31	64356.69	008428	
64051.19	64216.31	45983.44	64356.44	007301	
64049.81	64216.62	45983.25	64357.06	006487	
64051.56	64216.19	45982.94	64357.75	007052	
64050.44	64215.56	45984.37	64356.87	007242	
64050.62	64215.75	45983.19	64357.12	008550	
64050.06	64215.56	45982.56	64356.50	008791	
64051.00	64216.69	45982.37	64356.37	008425	
64051.69	64214.37	45983.19	64356.69	007944	
64049.62	64217.12	45982.00	64359.19	008384	
64051.50	64216.12	45983.75	64357.31	008338	
64051.06	64216.37	45983.25	64359.44	008424	
64051.06	64216.56	45982.62	64358.75	008196	
64052.87	64216.00	45982.87	64356.81	006156	
64050.75	64216.56	45982.62	64358.62	008025	
64052.31	64217.12	45984.00	64358.50	007454	
64051.62	64216.50	45983.56	64359.62	006197	
64051.44	64217.94	45983.94	64358.94	005974	
64050.37	64216.37	45982.06	64358.00	006111	
64052.37	64215.62	45982.69	64358.56	008731	
64050.75	64215.94	45983.50	64357.25	006403	
64052.94	64216.81	45983.94	64356.12	006217	
64052.19	64216.12	45982.69	64359.56	006325	
64051.87	64214.50	45983.19	64357.69	006220	
64051.00	64215.19	45982.50	64357.87	006211	
64049.87	64217.69	45983.31	64356.06	005922	
64050.31	64215.56	45983.75	64358.12	006330	
64051.37	64215.87	45984.00	64357.81	006207	
64051.19	64214.69	45982.56	64357.69	008835	
64052.31	64216.37	45982.87	64356.94	008135	
64050.44	64216.69	45982.00	64357.06	009206	
64051.62	64216.06	45983.81	64357.50	007126	
64051.25	64214.69	45982.87	64357.37	008068	
64049.25	64216.19	45983.12	64356.69	008355	
64052.56	64216.31	45982.62	64356.00	008225	
64050.50	64215.37	45983.37	64357.94	006095	
64050.44	64215.19	45983.62	64356.62	009114	
64052.19	64216.12	45983.50	64359.75	009192	
64051.19	64215.19	45982.31	64357.00	008926	
64051.06	64214.56	45982.69	64357.81	009012	
64052.81	64216.25	45982.87	64357.75	007992	
64052.44	64216.06	45982.56	64358.19	008604	
64051.44	64216.37	45982.06	64357.44	009080	
64051.25	64216.87	45983.44	64358.19	008469	
64050.94	64216.31	45984.00	64357.87	009145	
64050.69	64217.31	45982.75	64357.81	006079	
64051.69	64215.69	45983.37	64356.62	008699	
64050.81	64213.50	45983.44	64356.87	009192	
64051.12	64216.94	45984.56	64357.56	009196	
64050.62	64215.25	45983.37	64357.69	006034	
64049.37	64216.25	45983.44	64356.87	008793	
64050.94	64217.50	45982.44	64359.25	008888	
64050.69	64217.06	45982.69	64358.44	009137	
64050.94	64215.62	45983.50	64358.19	008210	
64052.06	64215.31	45983.19	64357.25	009130	
64052.75	64214.50	45982.25	64357.37	008748	
64051.44	64215.87	45983.00	64358.94	006238	
64051.25	64216.69	45982.87	64358.12	008602	
64051.75	64216.44	45983.31	64359.56	008615	
64051.50	64216.31	45981.75	64358.62	009201	
64050.62	64215.69	45984.06	64358.00	005834	
64052.69	64217.06	45982.44	64357.50	008999	
64051.62	64216.31	45983.69	64358.06	009074	
64051.75	64216.25	45983.06	64358.81	009065	
64052.56	64215.00	45983.19	64357.69	005895	
64050.00	64216.00	45982.94	64358.69	008819	
64050.50	64215.31	45982.87	64357.12	007548	
64050.75	64216.00	45984.81	64357.25	008599	
64051.37	64215.44	45983.25	64358.87	008523	
64051.94	64216.87	45983.00	64357.44	009131	
64052.37	64215.00	45982.19	64357.62	009298	
64050.25	64215.00	45983.19	64359.25	009142	
64053.06	64214.94	45982.62	64357.44	006224	
64051.87	64216.56	45984.06	64357.50	008849	
64051.19	64217.31	45983.87	64359.56	009357	
64049.31	64216.44	45982.62	64358.81	005868	
64050.19	64216.19	45983.69	64356.81	005813	
64050.87	64216.75	45982.56	64358.06	009326	
64050.94	64216.56	45983.69	64356.00	006349	
64050.94	64216.25	45982.81	64360.12	009180	
64052.87	64214.87	45983.25	64357.25	009081	
64052.44	64215.06	45981.31	64357.81	006235	
64050.87	64215.94	45982.56	64356.00	008834	
64051.94	64216.12	45981.81	64357.31	006893	
64051.81	64217.37	45982.25	64358.37	008911	
64051.50	64217.44	45983.44	64357.69	006014	
64052.50	64214.81	45983.00	64357.50	009217	
64051.37	64215.44	45983.44	64357.37	006105	
64052.12	64216.62	45982.56	64357.44	008850	
64050.19	64215.87	45982.06	64358.25	006106	
64051.94	64215.19	45982.81	64358.12	009042	
64051.06	64214.81	45983.56	64358.25	008884	
64049.62	64214.75	45981.69	64356.12	009084	
64049.69	64215.50	45982.19	64358.06	009004	
64051.25	64216.50	45983.37	64358.06	005877	
64051.87	64217.19	45981.69	64358.06	008854	
64052.56	64215.87	45982.62	64358.50	008761	
64050.62	64218.44	45983.00	64358.87	008890	
64051.19	64216.81	45982.87	64358.25	006122	
64052.06	64215.81	45982.19	64359.56	008752	
64051.75	64216.81	45982.56	64358.81	008865	
64051.87	64217.44	45982.37	64359.69	009286	
64053.25	64216.19	45980.25	64358.69	009186	
64053.50	64216.62	45983.25	64361.06	005926	
64051.31	64215.69	45982.12	64359.50	009354	
64051.69	64216.19	45982.62	64358.94	008985	
64053.12	64215.50	45983.50	64359.50	008808	
64052.12	64217.06	45982.94	64358.94	007760	
64051.44	64216.19	45982.12	64358.44	008791	
64052.19	64216.81	45983.19	64358.19	006008	
64050.94	64215.56	45982.19	64358.12	008393	
64051.62	64214.94	45983.87	64358.00	005988	
64051.81	64215.75	45983.50	64357.62	009138	
64051.69	64216.94	45983.06	64356.69	006187	
64050.69	64214.50	45984.06	64356.50	009176	
64050.19	64215.69	45983.06	64357.56	006273	
64050.19	64215.00	45982.69	64357.69	009088	
64051.19	64215.37	45982.56	64357.25	005943	
64051.37	64216.31	45983.50	64357.31	009249	
64050.31	64215.62	45983.94	64357.81	008640	
64050.62	64214.50	45982.56	64357.69	006974	
64052.69	64216.69	45982.12	64358.00	008447	
64049.56	64214.25	45982.81	64358.19	007768	
64051.19	64214.94	45983.25	64357.44	008926	
64050.44	64215.31	45984.00	64357.50	005854	
64050.75	64215.56	45983.25	64356.62	008824	
64051.50	64217.87	45983.56	64356.44	008827	
64050.62	64215.50	45983.25	64355.31	006489	
64050.94	64214.56	45982.87	64357.44	008641	
64050.81	64214.87	45982.75	64356.44	009249	
64051.44	64214.31	45982.87	64356.62	005889	
64051.62	64216.50	45983.25	64357.19	009005	
64051.12	64215.31	45982.19	64357.12	008720	
64052.06	64216.50	45984.50	64356.31	006057	
64050.56	64216.69	45982.81	64357.00	008767	
64050.31	64215.94	45983.56	64358.50	007857	
64051.56	64216.12	45983.19	64357.25	005987	
64052.94	64215.31	45983.87	64357.87	009254	
64050.12	64215.69	45982.75	64357.12	006055	
64051.19	64215.31	45983.12	64357.69	009002	
64051.12	64216.12	45982.50	64357.69	008992	
64052.50	64217.06	45982.50	64356.81	006339	
64049.69	64214.50	45983.87	64358.19	008858	
64051.44	64216.44	45983.87	64356.56	008989	
64051.31	64217.31	45983.94	64357.12	009183	
64051.44	64215.44	45983.37	64357.75	005973	
64050.44	64217.25	45982.06	64358.31	008548	
64048.87	64217.06	45983.12	64357.94	007688	
64050.81	64214.81	45983.37	64357.62	008500	
64051.81	64215.44	45982.62	64356.81	009331	
64051.31	64215.12	45984.25	64357.94	009366	
64050.19	64216.12	45983.37	64357.31	009151	
64049.44	64214.81	45982.69	64356.00	009189	
64049.62	64216.56	45982.44	64356.31	009307	
64050.25	64216.81	45983.00	64356.00	009334	
64050.87	64216.37	45982.37	64358.06	009272	
64051.44	64213.75	45983.87	64357.50	008723	
64051.25	64216.00	45983.69	64357.00	005944	
64050.62	64214.31	45983.37	64358.50	009035	
64051.00	64215.25	45983.12	64357.87	008885	
64050.06	64215.12	45983.19	64356.94	007853	
64050.37	64215.87	45983.37	64356.75	008463	
64050.44	64214.75	45982.44	64358.25	008470	
64051.56	64215.81	45983.37	64357.94	009076	
64051.69	64217.31	45983.00	64357.56	009135	
64048.81	64214.56	45983.00	64357.19	009164	
64051.37	64215.06	45982.56	64357.37	009300	
64050.31	64216.94	45982.44	64355.94	005854	
64049.37	64213.87	45982.69	64357.87	008904	
64051.00	64215.94	45983.00	64356.19	009257	
64050.62	64215.56	45983.62	64358.19	009219	
64050.94	64215.31	45982.37	64355.81	007818	
64049.94	64215.94	45983.56	64357.12	007078	
64052.44	64216.31	45983.06	64358.62	008219	
64050.31	64216.62	45984.69	64357.00	005978	
64050.19	64216.81	45982.31	64358.31	008883	
64050.69	64216.69	45982.06	64358.25	005725	
64050.00	64218.06	45983.25	64358.19	008557	
64050.81	64215.19	45983.00	64359.19	009225	
64053.19	64216.12	45981.75	64356.75	008306	
64050.44	64216.06	45982.31	64357.00	005877	
64051.56	64215.81	45983.25	64359.50	009123	
64052.25	64215.25	45983.37	64356.50	006067	
64050.94	64216.19	45983.25	64357.44	008547	
64051.00	64215.94	45982.37	64358.37	009191	
64051.37	64216.94	45983.06	64356.75	008110	
64048.37	64214.81	45983.81	64357.81	008431	
64049.81	64215.56	45982.75	64357.56	006301	
64049.56	64215.44	45983.12	64357.75	009032	
64050.81	64215.62	45983.81	64356.44	009232	
64050.69	64217.50	45984.19	64355.50	005915	
64051.25	64216.37	45981.31	64357.62	008143	
64051.81	64216.12	45983.75	64358.50	008532	
64050.69	64214.69	45983.56	64357.44	008851	
64050.12	64215.94	45983.87	64358.25	009199	
64050.75	64216.06	45984.37	64359.31	006201	
64051.81	64217.00	45981.56	64356.50	008489	
64050.56	64215.25	45982.44	64358.69	008882	
64051.56	64215.81	45983.37	64357.94	008895	
64051.44	64215.62	45983.56	64358.62	008297	
64051.12	64215.44	45982.19	64357.31	008551	
64049.81	64217.06	45984.81	64356.94	008716	
64053.06	64216.94	45983.00	64359.00	008972	
64052.00	64215.87	45982.25	64358.25	009257	
64051.00	64215.94	45983.06	64358.31	009121	
64051.87	64216.37	45983.12	64358.06	005958	
64050.50	64217.00	45983.62	64357.00	008981	
64052.94	64216.37	45982.06	64356.94	009145	
64051.56	64215.12	45982.12	64357.37	009294	
64051.44	64216.31	45983.25	64357.94	009331	
64050.50	64216.62	45983.69	64358.12	009123	
64052.25	64215.25	45982.87	64356.44	007599	
64050.00	64215.87	45983.06	64358.06	009024	
64050.31	64216.62	45982.87	64356.50	006249	
64051.00	64217.31	45982.62	64359.62	008655	
64051.00	64216.87	45983.87	64357.94	008650	
64050.37	64215.62	45983.50	64358.31	009231	
64049.75	64215.69	45982.75	64357.69	009138	
64050.37	64216.62	45982.69	64357.25	009003	
64049.69	64216.31	45982.69	64357.00	009326	
64048.87	64215.44	45982.06	64357.56	005945	
64051.69	64214.56	45983.62	64358.50	007920	
64049.69	64215.75	45983.81	64357.87	009343	
64051.19	64216.81	45983.25	64357.50	007402	
64051.75	64216.44	45983.81	64356.00	008952	
64051.31	64216.12	45982.81	64356.06	007438	
64050.69	64215.62	45982.81	64357.00	008436	
64050.81	64216.81	45983.87	64355.87	005865	
64050.75	64216.25	45983.87	64356.94	009139	
64051.81	64217.25	45983.44	64357.12	009300	
64051.94	64214.56	45983.12	64357.94	006166	
64050.94	64214.56	45982.94	64358.19	008789	
64052.00	64216.31	45983.31	64359.31	005854	
64050.19	64216.19	45983.06	64357.19	008749	
64049.69	64216.00	45984.56	64357.62	006087	
64050.56	64215.06	45981.44	64358.00	008881	
64050.56	64214.75	45982.37	64357.19	009386	
64052.00	64215.94	45983.37	64357.50	007997	
64051.00	64215.87	45981.94	64357.25	006286	
64051.75	64217.69	45983.19	64357.69	007702	
64051.44	64217.25	45982.75	64356.62	008712	
64051.37	64215.25	45983.69	64358.62	008971	
64049.37	64217.00	45982.87	64357.56	008988	
64051.62	64215.31	45982.94	64356.69	006076	
64051.56	64214.56	45983.00	64357.56	008614	
64050.50	64216.50	45982.25	64358.00	009224	
64053.00	64215.44	45982.37	64358.12	008982	
64050.00	64215.94	45982.75	64355.94	008042	
64051.00	64215.37	45983.00	64358.31	008616	
64049.06	64216.56	45983.12	64356.37	009107	
64052.87	64215.75	45982.56	64357.00	008802	
64051.12	64215.69	45982.75	64358.56	007272	
64050.62	64215.19	45982.50	64357.81	007847	
64051.50	64216.00	45981.37	64358.69	005853	
64050.37	64216.19	45982.44	64357.87	008040	
64050.94	64215.81	45982.44	64357.81	009088	
64049.12	64215.25	45983.12	64358.62	008818	
64052.19	64214.87	45982.31	64357.56	008738	
64050.56	64215.25	45984.06	64358.12	009213	
64050.31	64216.50	45984.31	64357.06	008982	
64051.81	64216.56	45982.19	64359.12	009197	
64050.25	64216.06	45983.94	64357.25	009245	
64050.06	64216.62	45983.00	64358.25	009198	
64052.00	64215.50	45983.06	64358.81	008574	
64050.25	64216.00	45983.25	64356.37	005887	
64051.19	64216.31	45982.62	64357.12	008593	
64050.00	64215.50	45984.00	64357.75	005808	
64050.31	64216.44	45982.50	64357.56	008669	
64050.50	64215.44	45983.44	64357.94	009141	
64051.25	64216.50	45983.56	64358.50	008955	
64052.06	64216.44	45983.81	64357.50	009113	
64051.44	64216.62	45982.62	64357.44	006115	
64050.94	64215.56	45981.50	64356.56	008764	
64053.06	64217.62	45982.62	64359.00	009289	
64052.87	64215.94	45982.37	64358.25	009062	
64050.81	64216.94	45983.69	64357.50	008489	
64052.06	64216.56	45983.37	64358.25	006765	
64051.31	64215.19	45981.75	64358.50	009120	
64050.00	64215.50	45982.25	64359.06	006944	
64051.19	64217.12	45982.87	64358.00	009296	
64051.19	64215.94	45983.00	64357.62	005829	
64051.62	64215.87	45982.50	64357.44	008474	
64052.00	64216.56	45982.94	64357.56	009053	
64051.37	64215.87	45982.62	64357.94	008671	
64052.12	64217.19	45983.12	64357.69	006035	
64050.44	64215.06	45984.12	64357.69	008071	
64051.06	64215.25	45983.00	64357.31	009190	
64049.06	64218.50	45984.31	64358.94	009439	
64051.19	64216.62	45983.56	64357.25	007949	
64050.06	64217.00	45982.25	64356.69	008567	
64050.12	64216.44	45983.06	64357.44	007649	
64049.37	64215.87	45983.94	64356.75	008014	
64050.56	64215.75	45983.94	64357.81	008818	
64051.00	64215.31	45983.44	64357.06	009598	
64051.62	64215.87	45982.81	64357.19	008722	
64048.94	64216.12	45982.69	64357.94	008916	
64050.75	64216.50	45984.69	64357.25	009043	
64051.44	64216.06	45983.56	64357.87	009338	
64050.25	64215.31	45983.06	64355.62	006042	
64051.69	64216.25	45982.69	64358.44	009013	
64051.19	64217.81	45983.69	64356.25	009345	
64052.00	64217.19	45983.00	64356.12	008182	
64051.37	64214.69	45983.75	64357.31	007587	
64051.00	64215.44	45983.44	64358.06	008998	
64050.87	64215.75	45983.81	64357.87	009139	
64048.06	64215.12	45982.12	64357.25	008994	
64051.06	64214.31	45982.87	64356.69	008382	
64052.31	64216.00	45983.62	64357.56	009245	
64050.00	64215.25	45982.56	64356.25	009048	
64050.06	64215.94	45983.06	64357.44	007270	
64051.19	64215.75	45982.75	64358.44	008868	
64050.62	64213.94	45983.94	64358.00	005901	
64050.12	64216.87	45981.87	64357.31	009015	
64050.44	64216.19	45983.56	64357.50	008877	
64050.00	64215.81	45982.19	64358.06	008908	
64051.12	64215.44	45983.56	64357.56	008182	
