64053.48	64217.28	45983.27	64359.40	022080	
64053.66	64217.74	45983.07	64359.37	023233	
64053.58	64217.35	45983.05	64359.66	023309	
64053.64	64217.01	45982.93	64359.50	023312	
64053.75	64217.06	45983.07	64359.41	022953	
64053.29	64217.06	45983.12	64359.17	023805	
64053.13	64216.93	45983.32	64359.30	021819	
64052.71	64216.70	45982.93	64359.14	024378	
64053.39	64217.09	45982.98	64358.91	022352	
64053.15	64217.07	45982.83	64358.91	022741	
64053.15	64216.64	45982.85	64358.89	023191	
64052.91	64216.50	45983.01	64358.47	024238	
64052.62	64215.85	45983.01	64358.42	024119	
64052.74	64216.28	45982.94	64358.41	022907	
64052.58	64216.49	45982.83	64358.33	022271	
64053.05	64216.10	45982.84	64358.25	024291	
64052.58	64215.59	45983.06	64358.03	021952	
64052.86	64215.74	45982.93	64358.24	023157	
64052.32	64215.29	45983.37	64358.02	021859	
64052.19	64215.78	45982.92	64358.06	024767	
64052.96	64215.82	45983.27	64358.30	022899	
64052.57	64215.98	45983.14	64357.87	022980	
64052.55	64215.96	45983.12	64358.30	023494	
64052.60	64215.74	45982.97	64358.36	023250	
64052.83	64216.30	45982.90	64358.54	022382	
64053.14	64216.12	45982.92	64358.32	022486	
64052.91	64216.15	45983.06	64358.47	022032	
64052.85	64215.86	45983.04	64358.28	024307	
64052.82	64216.12	45982.82	64358.41	022965	
64052.58	64216.12	45983.05	64358.60	022393	
64053.08	64215.81	45983.11	64358.70	023443	
64053.04	64216.35	45983.00	64358.65	023096	
64052.88	64216.26	45983.07	64358.30	023231	
64052.82	64216.49	45983.04	64358.30	022212	
64052.64	64216.38	45982.96	64358.87	022178	
64052.77	64216.66	45982.86	64358.69	022923	
64053.36	64216.69	45983.27	64359.01	022762	
64053.24	64216.81	45983.24	64359.32	023164	
64053.94	64216.97	45982.85	64359.37	022805	
64053.61	64217.16	45983.02	64359.26	022691	
64053.58	64217.25	45983.12	64359.52	022536	
64053.83	64216.94	45983.12	64359.62	022389	
64053.83	64217.30	45982.71	64359.57	022809	
64053.55	64217.26	45983.33	64359.52	023284	
64053.35	64217.13	45983.12	64359.12	022517	
64053.42	64216.77	45982.72	64359.77	023904	
64053.15	64216.54	45982.89	64358.84	023107	
64053.33	64216.81	45983.09	64358.94	024377	
64052.55	64216.35	45983.03	64358.51	021396	
64052.69	64216.30	45983.07	64358.47	024770	
64052.80	64216.30	45982.84	64358.76	022902	
64053.17	64216.40	45983.20	64358.48	022742	
64052.42	64216.49	45982.98	64358.71	022899	
64052.46	64216.30	45983.05	64358.55	022125	
64053.31	64216.27	45982.94	64358.82	022305	
64053.12	64216.79	45983.07	64358.96	022689	
64053.67	64216.74	45983.17	64359.29	023040	
64053.19	64217.06	45982.82	64359.11	023490	
64053.43	64216.54	45983.21	64359.01	023597	
64053.16	64216.15	45983.16	64358.63	023178	
64053.34	64216.70	45983.07	64359.02	023286	
64053.19	64216.40	45983.14	64359.03	023303	
64053.40	64216.82	45983.41	64358.82	022751	
64053.19	64216.25	45982.98	64359.01	022841	
64052.88	64216.39	45983.29	64358.53	023088	
64053.19	64216.17	45982.68	64358.51	022662	
64052.94	64215.94	45982.80	64358.14	021727	
64052.77	64216.19	45983.00	64358.20	024560	
64052.86	64216.39	45982.75	64358.56	022306	
64052.71	64216.21	45982.85	64358.43	022057	
64053.00	64216.12	45982.68	64358.41	021597	
64052.70	64216.12	45983.20	64358.17	022975	
64052.94	64215.66	45982.87	64358.58	023711	
64052.76	64216.33	45982.57	64358.42	024484	
64052.58	64216.34	45982.83	64358.66	022679	
64052.64	64216.22	45982.85	64358.17	023699	
64052.97	64216.76	45982.73	64358.41	025007	
64053.91	64216.64	45983.51	64359.20	022838	
64054.18	64216.78	45982.97	64359.09	022770	
64053.68	64216.82	45983.12	64359.25	022870	
64053.51	64216.93	45982.67	64359.07	022842	
64053.80	64216.63	45983.05	64359.07	021940	
64054.19	64217.12	45982.83	64359.00	023061	
64053.65	64217.06	45982.88	64359.30	023720	
64053.76	64217.07	45983.16	64359.08	024388	
64053.65	64217.08	45982.31	64359.36	023125	
64054.05	64217.23	45982.95	64358.90	023252	
64053.68	64216.97	45982.95	64359.14	023990	
64053.75	64216.91	45982.89	64359.03	024467	
64053.70	64216.78	45982.84	64359.09	024766	
64053.69	64217.19	45983.17	64358.83	024598	
64053.44	64216.74	45982.94	64358.82	024492	
64053.50	64217.01	45982.73	64359.07	021539	
64053.43	64217.25	45983.14	64359.16	022511	
64053.44	64217.19	45983.10	64359.21	022653	
64053.80	64217.34	45982.78	64358.78	022388	
64053.15	64216.67	45982.83	64359.20	022903	
64053.41	64216.96	45982.83	64358.93	021973	
64053.37	64216.69	45982.85	64358.65	022513	
64053.24	64216.41	45982.94	64358.99	024274	
64053.19	64215.98	45982.82	64358.26	024697	
64053.04	64216.10	45983.20	64358.37	023037	
64053.01	64216.01	45982.91	64358.32	022569	
64052.62	64215.96	45982.65	64358.60	022949	
64053.02	64215.80	45983.02	64358.17	022048	
64053.37	64216.08	45982.82	64358.44	024083	
64053.36	64216.58	45983.17	64358.39	024403	
64053.22	64216.37	45982.96	64358.96	021856	
64053.92	64216.41	45982.91	64358.76	024659	
64053.57	64217.02	45982.67	64359.26	022085	
64053.83	64217.07	45982.75	64359.31	021379	
64053.84	64217.12	45983.11	64359.16	022460	
64053.57	64216.47	45983.25	64359.15	023985	
64052.97	64216.34	45982.84	64358.55	022771	
64053.08	64216.55	45982.85	64358.94	021856	
64053.15	64216.18	45982.70	64358.39	022906	
64052.98	64216.58	45982.95	64358.52	023142	
64053.21	64216.57	45983.29	64358.32	023948	
64053.43	64216.98	45983.21	64359.16	023939	
64053.65	64217.12	45983.17	64358.69	023681	
64053.60	64216.95	45982.96	64358.87	026060	
64053.73	64216.96	45982.79	64359.06	022773	
64053.51	64217.32	45983.35	64359.19	023249	
64053.48	64216.73	45983.25	64358.81	024762	
64053.05	64216.44	45983.25	64358.71	022834	
64053.33	64216.46	45983.03	64358.68	021858	
64053.19	64216.89	45982.85	64358.59	022192	
64052.99	64216.55	45982.91	64359.00	022456	
64053.22	64216.68	45982.63	64358.89	022711	
64052.88	64216.74	45983.11	64358.91	022336	
64052.83	64216.97	45982.89	64358.81	024268	
64053.08	64216.75	45983.11	64358.24	024601	
64053.17	64216.59	45983.15	64358.43	022210	
64052.71	64216.69	45983.16	64358.84	022262	
64053.17	64216.30	45982.71	64358.71	022772	
64052.82	64216.57	45983.03	64358.01	023898	
64052.96	64216.47	45982.94	64358.09	025051	
64053.45	64216.58	45983.01	64358.65	024376	
64053.58	64216.45	45982.97	64358.42	022017	
64053.71	64216.60	45982.96	64358.95	022282	
64053.17	64216.51	45982.88	64358.10	022381	
64053.26	64216.41	45982.71	64359.03	022577	
64053.00	64216.34	45983.07	64358.48	024080	
64052.62	64217.03	45982.96	64358.42	022149	
64053.21	64216.34	45983.34	64358.85	023217	
64052.91	64216.69	45983.11	64358.68	024477	
64053.01	64217.07	45983.10	64358.47	024174	
64052.87	64216.76	45982.57	64359.04	024426	
64052.98	64216.58	45983.05	64358.35	023414	
64052.79	64216.16	45982.92	64358.62	023981	
64052.78	64216.47	45982.95	64358.34	024008	
64052.91	64216.29	45982.96	64358.51	023218	
64052.65	64216.09	45982.84	64357.94	025333	
64052.73	64216.32	45982.69	64358.21	022679	
64053.15	64216.85	45983.04	64358.66	023961	
64052.98	64216.14	45983.20	64358.44	022004	
64052.55	64217.01	45982.80	64358.83	022126	
64052.95	64216.73	45982.90	64358.75	024465	
64052.62	64216.44	45982.77	64358.49	022417	
64053.21	64216.56	45982.95	64358.77	024244	
64052.83	64216.69	45983.12	64358.56	022883	
64052.74	64216.65	45983.05	64358.67	022359	
64052.90	64216.29	45983.07	64358.75	023773	
64053.03	64216.58	45983.07	64358.92	023386	
64053.45	64217.15	45982.88	64359.33	024062	
64053.28	64216.47	45982.78	64359.30	023306	
64053.58	64216.94	45982.79	64358.70	021515	
64053.22	64216.90	45983.03	64359.01	023926	
64053.33	64216.58	45982.82	64358.74	023393	
64053.74	64216.90	45983.08	64359.19	024866	
64053.52	64216.80	45983.35	64359.24	022864	
64053.86	64217.15	45983.08	64359.28	023797	
64053.72	64216.91	45983.03	64359.33	022839	
64053.85	64217.13	45982.97	64359.21	021774	
64053.79	64217.17	45983.04	64358.96	023926	
64053.82	64217.03	45982.82	64359.26	022337	
64053.43	64216.96	45983.21	64358.90	023442	
64053.27	64217.10	45983.28	64359.15	022397	
64053.34	64217.12	45982.87	64358.79	022438	
64053.10	64216.75	45982.94	64358.88	022616	
64053.01	64216.45	45982.92	64358.75	022527	
64053.19	64216.81	45983.32	64358.74	022187	
64052.76	64216.55	45983.31	64359.08	021931	
64053.12	64216.47	45983.30	64358.46	021513	
64053.40	64216.60	45982.85	64358.71	023300	
64052.96	64216.61	45982.87	64359.12	021784	
64053.02	64217.00	45983.41	64358.69	021732	
64053.16	64216.97	45983.14	64358.86	021898	
64053.55	64216.89	45982.87	64359.02	023899	
64053.28	64216.28	45982.64	64358.63	023469	
64053.12	64216.94	45982.96	64358.33	025235	
64053.46	64217.20	45982.89	64358.85	024193	
64053.45	64217.00	45983.08	64358.58	025204	
64053.29	64216.84	45982.90	64358.83	021585	
64053.31	64216.88	45983.03	64358.69	023023	
64053.04	64216.87	45983.07	64359.01	021948	
64053.08	64216.79	45983.08	64358.69	022866	
64052.80	64216.89	45982.96	64358.36	021475	
64053.02	64216.58	45982.89	64358.28	023549	
64053.16	64216.86	45982.71	64358.50	021466	
64053.09	64216.42	45982.94	64358.57	022612	
64053.10	64216.72	45982.76	64358.65	021255	
64053.34	64216.98	45982.88	64358.23	021434	
64053.18	64216.53	45982.79	64358.42	021721	
64053.16	64216.58	45983.22	64358.46	021463	
64052.93	64216.85	45983.06	64358.67	022860	
64053.08	64216.83	45983.05	64358.26	024878	
64053.01	64216.58	45982.85	64358.77	022289	
64052.95	64216.96	45983.08	64358.50	023720	
64053.21	64215.98	45983.22	64358.53	024597	
64053.37	64216.80	45983.12	64358.64	022115	
64052.92	64216.60	45983.32	64358.23	023574	
64053.22	64216.90	45982.88	64358.41	021735	
64053.16	64216.99	45983.02	64358.71	024561	
64053.24	64216.53	45983.15	64358.43	023528	
64052.94	64217.16	45983.06	64359.23	021829	
64053.21	64216.80	45983.25	64358.88	024046	
64053.50	64216.72	45983.12	64358.49	024698	
64052.82	64216.46	45982.97	64358.67	024818	
64052.83	64216.10	45983.03	64358.35	024157	
64053.19	64216.40	45983.03	64358.60	023115	
64053.27	64216.24	45982.87	64358.35	022230	
64052.90	64216.34	45983.44	64358.21	024671	
64052.89	64216.24	45982.99	64358.57	024557	
64052.93	64215.88	45983.04	64358.29	023712	
64053.08	64216.45	45983.22	64358.09	023684	
64052.91	64216.56	45983.19	64358.24	023769	
64053.04	64216.19	45983.74	64358.13	022237	
64052.96	64216.26	45982.97	64358.20	022373	
64053.21	64216.60	45982.86	64358.27	022388	
64053.17	64216.26	45982.95	64358.36	024926	
64052.93	64216.66	45983.16	64358.57	023231	
64053.71	64216.96	45982.77	64358.79	024752	
64053.75	64216.76	45982.90	64358.21	023799	
64053.67	64217.26	45982.80	64358.63	024179	
64053.33	64217.28	45983.08	64358.98	024916	
64053.62	64216.34	45982.91	64358.42	022088	
64053.14	64216.89	45982.94	64358.41	024359	
64053.10	64216.65	45983.14	64358.67	023310	
64053.29	64216.64	45983.11	64358.41	022920	
64053.53	64216.66	45983.19	64358.46	024216	
64053.22	64216.36	45983.08	64358.66	021939	
64053.41	64216.69	45982.65	64358.87	024763	
64053.25	64217.03	45982.97	64358.63	024850	
64053.37	64217.07	45982.91	64358.59	022379	
64053.48	64216.91	45982.91	64358.83	023255	
64053.47	64216.64	45983.07	64358.36	021966	
64053.53	64216.70	45983.37	64358.94	022020	
64052.92	64216.71	45982.97	64359.00	022690	
64053.21	64216.80	45983.10	64358.59	023514	
64054.01	64217.77	45983.20	64359.45	024736	
64053.39	64216.95	45983.23	64359.13	024151	
64053.69	64216.91	45983.05	64359.56	024346	
64054.23	64217.75	45983.20	64359.76	023394	
64054.86	64218.28	45982.61	64360.10	023408	
64053.61	64217.45	45983.09	64359.31	024729	
64053.35	64217.21	45982.87	64358.84	024452	
64053.48	64216.84	45983.16	64358.99	022629	
64053.11	64217.00	45983.12	64359.16	024653	
64053.52	64217.27	45983.03	64358.88	021888	
64053.71	64216.95	45982.90	64359.57	024759	
64053.98	64217.92	45983.12	64359.52	024904	
64053.86	64217.61	45983.02	64359.32	023329	
64053.85	64217.24	45983.08	64359.26	024142	
64053.46	64216.97	45983.11	64358.69	024247	
64053.23	64216.42	45983.16	64358.58	024130	
64053.19	64216.45	45983.01	64358.15	022167	
64053.10	64216.59	45983.07	64358.42	023049	
64053.07	64216.59	45983.03	64358.74	022853	
64053.10	64216.56	45982.73	64358.72	022334	
64053.14	64216.37	45983.12	64358.53	024360	
64052.59	64216.39	45982.94	64358.45	022864	
64052.76	64215.91	45983.17	64358.06	022908	
64052.57	64216.01	45983.38	64358.28	022721	
64052.74	64216.21	45982.97	64358.12	023242	
64052.99	64216.93	45982.93	64358.96	023039	
64053.90	64217.32	45982.77	64359.29	023936	
64053.69	64217.13	45983.16	64359.08	024678	
64053.74	64217.32	45982.67	64359.33	022912	
64053.80	64217.67	45983.05	64359.68	022768	
64053.87	64217.91	45982.95	64359.66	022914	
64054.17	64217.83	45982.83	64359.76	023155	
64054.32	64217.90	45982.83	64359.26	023038	
64054.01	64217.53	45983.31	64359.10	023289	
64053.52	64217.25	45983.00	64359.16	023994	
64053.07	64216.92	45982.81	64358.58	024155	
64052.95	64216.75	45983.12	64358.61	024382	
64054.00	64217.15	45983.20	64359.18	023743	
64053.75	64217.10	45982.80	64359.08	024628	
64053.42	64217.41	45983.28	64359.11	022117	
64053.38	64216.96	45983.05	64358.64	021845	
64053.66	64216.48	45983.05	64358.58	022721	
64053.17	64216.57	45983.01	64358.35	021857	
64053.08	64216.28	45983.19	64358.39	022740	
64052.62	64216.26	45982.94	64358.16	023479	
64052.69	64216.62	45982.98	64358.69	024568	
64052.99	64216.58	45982.97	64358.80	023660	
64053.12	64216.91	45982.81	64358.93	022099	
64053.09	64216.53	45982.80	64358.25	022157	
64052.87	64217.07	45983.15	64358.98	022097	
64053.23	64217.00	45982.89	64358.90	023058	
64053.71	64217.03	45983.06	64358.97	023274	
64054.04	64217.24	45982.96	64359.42	024682	
64054.31	64217.49	45983.05	64359.93	023946	
64054.03	64217.60	45983.23	64359.47	023874	
64053.71	64217.01	45983.21	64359.33	023455	
64053.50	64216.96	45982.84	64359.37	024498	
64053.78	64217.64	45983.00	64359.10	024016	
64053.50	64217.57	45983.47	64359.52	024381	
64053.45	64217.35	45983.03	64359.14	023050	
64053.76	64217.13	45983.08	64359.15	022720	
64053.38	64217.12	45982.94	64359.26	024033	
64053.07	64216.75	45983.21	64358.84	022762	
64053.01	64216.72	45982.79	64358.90	022687	
64052.91	64216.85	45982.92	64358.27	022768	
64052.58	64216.38	45983.18	64358.38	023237	
64052.66	64216.18	45982.91	64358.34	023388	
64052.43	64216.75	45983.16	64358.28	022867	
64052.70	64216.69	45983.33	64358.19	023200	
64052.66	64215.65	45983.01	64358.16	023730	
64052.58	64216.51	45982.94	64358.59	022527	
64053.08	64217.11	45983.15	64358.96	023089	
64053.50	64216.67	45982.92	64358.71	022593	
64053.73	64217.08	45982.73	64358.73	023770	
64053.16	64216.62	45982.74	64358.71	022665	
64053.30	64216.96	45982.86	64358.61	022595	
64053.31	64217.28	45982.76	64358.96	024882	
64053.60	64217.42	45982.94	64359.15	021630	
64053.58	64216.89	45983.05	64358.78	023017	
64053.46	64216.97	45983.23	64359.05	023136	
64053.40	64216.94	45982.79	64359.02	022027	
64053.69	64216.86	45982.89	64359.41	021996	
64053.34	64217.29	45983.40	64359.03	023597	
64053.72	64217.25	45982.92	64359.49	023040	
64053.33	64217.23	45982.79	64359.04	024938	
64052.72	64216.79	45982.80	64358.60	022659	
64053.01	64216.90	45982.89	64358.46	023386	
64052.89	64216.97	45982.89	64358.45	022839	
64052.87	64216.73	45982.81	64358.47	022923	
64052.75	64216.61	45982.80	64357.96	023234	
64052.91	64216.37	45982.72	64358.05	023046	
64052.96	64216.79	45983.07	64357.97	022875	
64052.71	64216.16	45982.93	64358.07	022617	
64052.60	64216.33	45982.72	64358.09	023706	
64053.07	64216.61	45983.05	64358.28	022483	
64053.17	64216.49	45982.87	64358.56	022151	
64053.56	64217.17	45982.82	64358.61	022178	
64053.34	64216.80	45982.82	64359.12	022922	
64053.42	64216.59	45982.68	64359.25	021919	
64053.28	64217.08	45983.00	64359.01	022130	
64053.13	64216.96	45983.02	64358.68	023731	
64053.04	64216.50	45983.17	64358.49	022377	
64053.07	64216.39	45983.02	64358.14	022194	
64052.54	64216.24	45983.27	64358.18	022728	
64052.90	64216.22	45983.11	64358.52	023102	
64052.83	64216.47	45983.17	64358.15	022834	
64053.16	64216.53	45982.66	64358.32	023334	
64053.50	64216.90	45983.32	64358.76	023121	
64053.82	64217.09	45983.35	64359.07	022756	
64053.92	64217.35	45983.34	64359.58	022240	
64054.25	64217.86	45983.04	64359.64	022738	
64054.06	64217.90	45983.12	64359.21	022187	
64053.79	64217.67	45983.21	64359.46	022444	
64054.05	64217.31	45982.67	64359.17	022775	
64053.75	64216.99	45983.29	64359.33	022965	
64053.73	64216.93	45983.22	64359.26	022767	
64053.78	64217.12	45982.87	64359.05	022440	
64053.36	64216.71	45983.29	64359.14	022773	
64053.65	64216.38	45982.72	64359.15	023042	
64053.18	64216.43	45982.80	64358.82	023010	
64053.14	64216.36	45982.82	64358.63	024366	
64053.00	64216.37	45983.17	64358.33	023766	
64052.95	64216.27	45982.79	64358.23	021581	
64052.56	64216.39	45982.82	64358.33	022071	
64052.70	64216.26	45983.06	64358.24	023109	
64052.73	64216.76	45982.68	64358.66	024440	
64053.50	64216.53	45982.75	64358.50	023725	
64053.70	64216.79	45982.91	64358.77	023031	
64053.47	64217.31	45983.05	64358.54	021641	
64053.84	64217.04	45983.12	64359.19	022008	
64053.54	64216.74	45982.82	64359.13	023216	
64053.69	64217.44	45983.25	64358.88	024760	
64053.66	64217.07	45983.39	64359.17	023539	
64053.75	64216.98	45983.08	64358.77	022519	
64053.11	64216.80	45982.95	64358.14	024082	
64053.30	64216.83	45982.97	64358.43	021409	
64053.28	64216.91	45983.21	64358.86	022753	
64053.59	64217.43	45982.83	64358.75	023101	
64053.29	64217.05	45982.87	64358.93	023050	
64053.18	64217.71	45982.80	64358.81	024632	
64053.63	64217.26	45983.15	64359.17	021884	
64053.82	64217.25	45982.77	64359.31	021331	
64053.71	64217.11	45983.02	64359.32	023077	
64053.88	64217.35	45982.76	64358.93	024135	
64053.68	64217.16	45983.12	64359.31	023113	
64053.55	64217.27	45982.64	64359.01	022571	
64053.47	64217.00	45983.02	64358.88	024542	
64053.59	64216.68	45982.97	64358.44	023478	
64052.62	64216.82	45982.87	64358.53	022869	
64052.85	64216.76	45983.20	64358.13	021888	
64052.96	64216.75	45982.97	64358.37	021966	
64053.22	64216.45	45983.14	64358.48	022855	
64052.49	64216.57	45982.78	64358.23	023103	
64053.13	64216.71	45983.25	64358.45	023392	
64052.64	64216.83	45982.98	64358.04	022882	
64052.51	64216.80	45983.15	64358.13	023109	
64052.65	64216.07	45982.94	64358.54	024226	
64052.59	64216.39	45982.73	64358.12	023594	
64052.27	64216.00	45982.75	64358.03	024532	
64052.05	64215.95	45982.76	64357.78	022161	
64052.16	64215.93	45982.86	64358.21	022978	
64052.31	64215.94	45982.80	64358.06	021773	
64051.87	64216.24	45983.42	64358.12	023221	
64052.38	64216.59	45982.82	64358.37	023866	
64052.88	64216.49	45982.86	64358.08	023321	
64053.42	64216.67	45982.86	64358.96	023676	
64053.07	64217.03	45982.60	64358.67	022592	
64053.06	64216.78	45982.91	64358.83	023670	
64053.41	64216.49	45982.98	64358.14	024624	
64053.33	64216.78	45982.85	64358.48	022788	
64053.12	64216.76	45982.76	64358.97	022297	
64053.51	64216.99	45982.64	64358.95	023555	
64053.57	64217.06	45982.76	64359.01	023393	
64053.14	64217.04	45982.85	64358.78	022982	
64053.38	64217.39	45982.74	64358.87	022512	
64052.93	64216.48	45982.85	64358.84	023120	
64053.33	64216.83	45983.14	64359.26	023686	
64052.66	64216.87	45982.87	64358.22	023617	
64052.76	64216.94	45983.04	64358.62	022699	
64052.92	64216.15	45982.81	64358.40	022919	
64052.58	64216.78	45983.02	64358.58	023049	
64052.64	64216.67	45982.86	64358.14	023717	
64052.92	64216.67	45982.89	64358.50	022919	
64052.83	64216.70	45983.06	64358.02	022419	
64052.84	64216.08	45982.92	64358.54	023955	
64052.75	64216.21	45982.68	64358.35	022564	
64052.91	64216.63	45982.93	64358.73	021986	
64052.62	64216.43	45982.80	64358.30	022963	
64052.67	64216.66	45982.43	64358.44	023193	
64053.43	64216.44	45982.78	64358.64	023875	
64053.06	64216.48	45982.99	64359.14	024080	
64053.25	64217.22	45982.81	64359.23	023967	
64053.42	64217.11	45982.88	64359.30	022371	
64053.04	64217.00	45982.91	64359.46	022345	
64053.42	64216.64	45982.82	64359.00	022317	
64053.44	64217.08	45983.04	64358.92	022232	
64053.62	64217.03	45983.02	64359.02	023040	
64053.57	64217.05	45982.81	64358.83	023307	
64053.38	64217.07	45983.09	64358.96	022004	
64053.32	64217.04	45983.06	64359.17	021840	
64053.12	64216.66	45982.94	64359.13	022263	
64053.03	64216.95	45982.94	64359.00	022078	
64053.25	64217.16	45982.82	64359.14	022458	
64053.60	64216.96	45982.98	64359.02	021829	
64053.39	64216.73	45983.04	64358.84	022492	
64053.61	64216.77	45983.08	64359.20	023105	
64053.47	64217.25	45983.01	64359.32	022669	
64053.67	64216.52	45982.73	64358.84	022753	
64053.21	64216.86	45983.03	64359.02	023452	
64053.30	64216.75	45983.11	64358.72	023258	
64053.15	64216.50	45983.14	64358.86	023778	
64052.75	64216.58	45983.11	64358.61	023832	
64053.24	64216.80	45983.08	64358.40	024502	
64052.50	64216.48	45982.85	64358.45	023467	
64052.62	64216.40	45983.19	64358.47	021660	
64052.92	64216.34	45983.12	64358.41	024661	
64052.89	64216.66	45983.19	64357.91	024380	
64053.21	64216.27	45983.34	64358.49	024685	
64053.01	64216.39	45982.85	64358.19	022499	
64052.74	64216.26	45983.07	64358.33	022228	
64052.49	64216.10	45982.98	64358.45	022949	
64053.00	64216.96	45982.85	64358.57	022261	
64053.49	64216.98	45982.70	64358.92	023092	
64053.55	64217.31	45983.04	64359.23	022553	
64054.03	64217.56	45983.21	64359.80	021777	
64053.85	64217.75	45983.28	64359.55	022650	
64054.33	64217.79	45982.79	64359.14	023140	
64053.34	64217.19	45982.92	64359.35	022978	
64053.78	64217.35	45983.20	64358.91	023014	
64053.49	64216.76	45983.13	64358.84	023921	
64053.59	64217.21	45982.83	64359.54	022750	
64054.07	64217.19	45983.13	64359.77	021907	
64054.12	64217.96	45983.08	64359.90	021977	
64054.14	64217.66	45982.90	64359.34	022944	
64053.65	64217.81	45982.75	64359.40	024636	
64053.80	64217.78	45982.80	64359.30	022053	
64053.58	64217.16	45982.88	64358.86	022249	
64053.09	64216.74	45982.87	64359.05	023086	
64053.18	64216.92	45982.89	64358.82	021855	
64052.96	64216.71	45982.85	64358.71	023247	
64053.03	64216.86	45983.10	64358.93	023483	
64053.32	64216.79	45983.04	64358.78	024483	
64053.74	64216.62	45983.28	64358.64	023199	
64053.26	64217.36	45982.78	64359.21	024437	
64053.46	64216.85	45983.19	64358.78	022865	
64053.68	64217.01	45982.80	64358.32	022534	
64053.41	64216.58	45983.04	64358.82	022730	
64053.14	64216.88	45983.25	64358.55	023014	
64053.39	64216.95	45982.91	64358.56	023606	
64053.03	64216.55	45982.76	64358.42	023028	
64053.13	64216.16	45983.09	64358.49	024198	
64053.06	64216.32	45982.89	64358.47	023287	
64052.76	64216.52	45982.60	64358.48	022235	
64052.50	64215.81	45982.86	64358.01	022788	
64052.83	64216.79	45982.70	64358.24	022549	
64052.75	64216.51	45983.26	64358.73	022535	
64052.75	64216.82	45983.05	64358.45	021893	
64052.69	64216.54	45983.03	64358.67	022339	
64052.72	64216.61	45982.92	64358.59	022911	
64052.94	64216.60	45983.09	64358.37	023798	
64052.58	64216.77	45983.41	64358.37	024013	
64053.04	64216.16	45983.26	64358.53	024493	
64052.87	64215.91	45983.16	64358.43	022823	
64053.18	64216.21	45982.96	64358.45	022380	
64053.53	64217.08	45982.91	64358.77	022267	
64053.28	64216.40	45983.07	64358.94	023102	
64053.24	64216.72	45982.90	64358.80	022996	
64052.87	64216.12	45983.06	64358.33	023136	
64053.07	64216.63	45982.87	64358.33	022580	
64052.53	64216.42	45982.93	64358.31	021882	
64052.81	64216.50	45983.04	64358.72	023154	
64052.97	64216.31	45982.91	64358.55	022603	
64053.23	64216.29	45982.94	64358.59	022434	
64052.36	64216.52	45983.05	64358.31	022515	
64052.76	64216.18	45982.79	64358.11	022666	
64052.51	64216.08	45983.11	64358.45	022563	
64052.23	64215.99	45982.92	64358.07	022345	
64052.50	64216.06	45983.26	64358.28	023226	
64052.51	64216.31	45983.08	64358.46	023044	
64052.41	64216.13	45983.15	64358.12	023192	
64052.55	64216.01	45983.07	64358.11	024257	
64052.83	64215.80	45983.17	64358.34	022681	
64052.66	64216.55	45983.24	64358.26	024385	
64053.09	64215.96	45983.25	64358.70	022792	
64053.17	64216.51	45983.10	64358.49	024839	
64053.17	64216.38	45982.92	64358.67	022585	
64052.54	64216.37	45982.94	64358.88	021708	
64053.60	64217.00	45983.20	64358.94	022259	
64054.26	64216.71	45982.89	64359.38	021761	
